,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
1755,For Sale Brand New House and Lot in Horseshoe Village Quezon City,"Horseshoe, Quezon City","55,000,000",3,,300,166,121.043543,14.613141
1756,"3 Bedroom House for Sale in Greenmeadows, Ugong Norte, Quezon City","Ugong Norte, Quezon City","265,000,000",3,,400,805,121.070815,14.596756
1757,Tierra Pura Phase 6 Quezon City Semi Furnished 4 Bedroom House for Sale,"Culiat, Quezon City","50,000,000",4,,305,412,121.0607438,14.6701025
1758,Townhouse for sale in Bagong Silangan near Commonwealth Quezon City,"Commonwealth, Quezon City","7,489,500",3,,72,115,121.082236,14.696697
1759,"For Sale 11.8M Bungalow House and Lot 3br 2tb 1cg Filinvest 2, Batasan Hills","Batasan Hills, Quezon City","11,800,000",3,,118,180,121.096563,14.681641
1760,House For Sale in Ayala Heights Quezon City,"Matandang Balara, Quezon City","105,000,000",4,,700,441,121.082236,14.665648
1761,3 Storey Townhouse For Sale in Teachers Village Diliman Quezon City,"Diliman, Quezon City","24,500,000",5,,280,102,121.0528,14.6462
1762,House and Lot for sale in Don Antonio Heights Commonwealth Quezon City,"Commonwealth, Quezon City","14,192,261",4,,170,112,121.082236,14.696697
1763,"Newly Built Commercial Townhouse for sale in Project 4, Cubao, Quezon City","Cubao, Quezon City","14,500,000",4,,160,63,121.0572,14.61777
1764,4BR Teachers Village House and Lot Brand New RFO in Quezon City,"Diliman, Quezon City","22,000,000",4,,270,100,121.0528,14.6462
1765,"3 Storey Townhouse For Sale in Tandang Sora near Katipunan, Quezon City","Tandang Sora, Quezon City","11,500,000",5,,187,80,121.042788,14.6820013
1766,Tandang Sora Townhouse 5 Bedrooms for sale near Mindanao Ave Quezon City,"Tandang Sora, Quezon City","9,500,000",5,,180,60,121.04004,14.6815
1767,Brand New 3 Storey Townhouse for sale in Congressional Avenue Quezon City,"Congressional Avenue, Quezon City","12,350,000",4,,155,52,121.03173,14.66608
1768,3 Garage House and Lot for sale in Commonwealth Quezon City near Diliman Doctors,"Commonwealth, Quezon City","16,902,930",4,,243,179,121.082236,14.696697
1769,Swimming Pool House and Lot for sale in Filinvest 2 Batasan near Commonwealth,"Bagong Silangan, Quezon City","41,500,000",5,,500,338,121.1037316,14.6947849
1770,2 Garage Elegant Townhouse for sale in Tandang Sora nr Project 8 Quezon City,"Project 8, Quezon City","7,400,000",2,,117,60,121.0245,14.66958
1771,Townhouse for sale in Project 8 Quezon City Near Congressional with 3 bedrooms,"Project 8, Quezon City","8,000,000",3,,101,45,121.0245,14.66958
1772,Modern 5BR Townhouse for sale in Project 4 Cubao Quezon City nr Katipunan,"Diliman, Quezon City","15,800,000",4,,173,67,121.0593706,14.6441997
1773,Townhouse for sale in Teachers Village Diliman Quezon City with Swimming Pool,"Teachers Village East, Quezon City","28,000,000",4,,380,115,121.060025,14.643699
1774,"Modern Design Townhouse for sale in Tandang Sora Quezon City, 5 Bedrooms","Tandang Sora, Quezon City","12,000,000",5,,200,79,121.04004,14.6815
1775,House and Lot in secured residential in Filinvest 2 Quezon City for sale,"Commonwealth, Quezon City","16,500,000",4,,205,160,121.082236,14.696697
1776,Brand New 3 Storey Townhouse for Sale in Tandang Sora Quezon City Near Mindanao,"Culiat, Quezon City","8,500,000",4,,115,45,121.053576,14.669878
1777,3 Storey Elegant Townhouse For Sale in Don Antonio Heights Commonwealth Q.C,"Commonwealth, Quezon City","19,800,000",4,,255,97,121.082236,14.696697
1778,Loyola Grand Villas Quezon City House for Sale,"Matandang Balara, Quezon City","110,000,000",5,,900,1000,121.0703242,14.6129577
1779,"New Manila Quezon City Gated Townhouse For Sale near E Rod. 3 CG, 1 Elevator","Mariana, Quezon City","45,500,000",4,,395,135,121.034943,14.619578
1780,"For Sale 6 Bedrooms House and Lot in White Plains, Quezon City","White Plains, Quezon City","250,000,000",6,,1200,1092,121.0711795,14.6060344
1781,"3 Bedroom House and Lot for Sale in Ayala Ferndale Homes, Quezon City","Pasong Tamo, Quezon City","28,500,000",3,,309,230,121.059136,14.682138
1782,2 Storey House and Lot for Sale in Filinvest 2 Batasan Hills Quezon City,"Batasan Hills, Quezon City","16,900,000",5,,370,240,121.096563,14.681641
1783,Brand New Modern House near Commonwealth Quezon City,"Bagong Silangan, Quezon City","25,000,000",5,,307,240,121.1037316,14.6947849
1784,500SQM House with Pool For Sale in Batasan Hills Quezon City,"Batasan Hills, Quezon City","41,500,000",5,,500,338,121.0443089,14.6621443
1785,14.5M Quezon City Townhouse 5BR 4TB in Project 4 Cubao house for sale,"Cubao, Quezon City","14,500,000",5,,161,63,121.0572,14.61777
1786,3 Storey Townhouse For Sale in Tandang Sora Quezon City,"Tandang Sora, Quezon City","8,200,000",3,,120,60,121.042788,14.6820013
1787,Modern Elegant Townhouse For Sale near Mindanao Avenue Quezon City,"Tandang Sora, Quezon City","9,500,000",5,,180,60,121.042788,14.6820013
1788,Quezon City Modern Townhouse with 2 car park in Congressional for sale,"Congressional Avenue, Quezon City","14,300,000",3,,216,81,121.03173,14.66608
1789,House and Lot For Sale in Filinvest 2 Batasan Hills nr Commonwealth Quezon City,"Batasan Hills, Quezon City","27,000,000",4,,307,240,121.096563,14.681641
1790,With Swimming Pool House and Lot for sale in Filinvest Commonwealth Quezon City,"Commonwealth, Quezon City","41,500,000",5,,500,338,121.1037316,14.6947849
1791,Swimming Pool House and Lot For Sale in Batasan near Commonwealth Quezon City,"Batasan Hills, Quezon City","29,500,000",5,,320,216,121.096563,14.681641
1792,"28M 4 Storey Semi Furnished Townhouse for sale in Teachers Village, Quezon City","Katipunan, Quezon City","28,000,000",4,,380,115,121.076504,14.640624
1793,Single Detached 3 Storey House and Lot  for sale in Commonwealth Quezon City,"Commonwealth, Quezon City","16,902,903",4,,243,179,121.082236,14.696697
1794,2 Car Garage Duplex House for Sale in Palmera Villas Quezon City nr SM Fairview,"Fairview, Quezon City","7,800,000",4,,200,75,121.06821,14.702178
1795,For Sale Tandang Sora Quezon City house and lot,"Tandang Sora, Quezon City","14,500,000",4,,183,90,121.042788,14.6820013
1796,Stunning Modern House and Lot for Sale with Swimming pool in Geneva Gardens,"Novaliches, Quezon City","28,000,000",4,,350,300,121.0521,14.7214
1797,3 Storey Townhouse for sale in Don Antonio Heights Commonwealth Quezon City,"Holy Spirit, Quezon City","6,965,000",3,,116,44,121.076504,14.687194
1798,1-Car Garage 3 Storey Townhouse for sale in Tandang Sora near Mindanao Ave,"Tandang Sora, Quezon City","7,600,000",3,,118,68,121.0465,14.67482
1799,"For Sale 5BR 3-Storey Modern Design Townhouse House in Tandang Sora, Quezon City","Tandang Sora, Quezon City","9,500,000",5,,180,60,121.04004,14.6815
1800,2 Car Garage Duplex House for Sale in Palmera Villas Quezon City nr SM Fairview,"Fairview, Quezon City","7,800,000",4,,200,75,121.06821,14.702178
1801,"For Sale Brand New and RFO 3 Storey Townhouse in Tandang Sora, Quezon City","Tandang Sora, Quezon City","11,500,000",4,,185,78,121.042788,14.6820013
1802,3 Storey Townhouse for sale in Don Antonio Heights Commonwealth Quezon City,"Holy Spirit, Quezon City","6,965,000",3,,116,44,121.076504,14.687194
1803,For sale 5-Bedrooms 2 garage House and Lot in Filinvest 2 near Commonwealth,"Batasan Hills, Quezon City","34,000,000",5,,350,240,121.1063737,14.70186462
1804,7.47M Townhouse For Sale Tandang Sora House And Lot Mindanao Avenue Quezon City,"Tandang Sora, Quezon City","7,478,000",3,,180,64,121.042788,14.6820013
1805,"Commonwealth, Quezon City Brand New Townhouse For Sale - 4 Bedroom","Commonwealth, Quezon City","14,192,261",4,,170,112,121.082236,14.696697
1806,6BR Townhouse for sale in Don Antonio Heights Commonwealth Quezon City,"Holy Spirit, Quezon City","24,500,000",6,,336,122,121.076504,14.687194
1807,"Unfurnished 3 Storey Townhouse for Sale in One Mariposa Townhouse, Quezon City","Cubao, Quezon City","42,200,000",3,,382,114,121.0572,14.61777
1808,House and Lot for sale in Filinvest 2 Batasan Hills nr Commonwealth Quezon City,"Bagong Silangan, Quezon City","27,000,000",4,,307,240,121.109668,14.703588
1809,House and Lot for sale in Brgy. Holy Spirit near Commonwealth Quezon City,"Holy Spirit, Quezon City","47,000,000",5,,500,392,121.076504,14.687194
1810,"Townhouse Tandang Sora Katipunan Commonwealth, Congressional, Quezon City","Tandang Sora, Quezon City","15,900,000",5,,260,104,121.042788,14.6820013
1811,2 Storey Townhouse For Sale in Visayas Avenue Quezon City Near EDSA Munoz,"Cubao, Quezon City","16,500,000",5,,238,163,121.0572,14.61777
1812,"Modern Elegant Brand New House and Lot For Sale in Filinvest 1, Quezon City","Batasan Hills, Quezon City","34,000,000",5,,326,300,121.0932787,14.681582
1813,"For Sale: Impressive Elegant House with Pool in Vista Real Classica, Quezon City","Batasan Hills, Quezon City","49,000,000",5,,850,344,121.096563,14.681641
1814,2 Garage Townhouse with 5BR For Sale in Tandang Sora Quezon City,"Tandang Sora, Quezon City","15,900,000",5,,260,104,121.042788,14.6820013
1815,4 bedroom House and Lot for Sale  at Horseshoe Village in Quezon City,"Horseshoe, Quezon City","55,000,000",4,,300,166,121.043543,14.613141
1816,5BR Commercial/Residential Townhouse For Sale in JP Rizal Cubao Quezon City,"Cubao, Quezon City","14,500,000",4,,160,63,121.0572,14.61777
1817,"3 Storey Townhouse for Sale in Cubao Quezon City Near SM Cubao, Gateway Araneta","Cubao, Quezon City","9,000,000",3,,133,31,121.0572,14.61777
1818,4 Bedrooms Townhouse in Tandang Sora for sale,"Tandang Sora, Quezon City","8,200,000",3,,120,60,121.042788,14.6820013
1819,"Commercial – Residential 2 car park in #35 J.P. Rizal Brgy. Milagrosa ,Cubao","Cubao, Quezon City","15,000,000",5,,160,63,121.0572,14.61777
1820,12.8M 4BR Commonwealth Quezon City Townhouse for sale in Don Antonio Heights,"Holy Spirit, Quezon City","12,817,576",4,,170,112,121.076504,14.687194
1821,3 Bedrooms Townhouse with 2 Garage for sale in Diliman Teachers Village,"Diliman, Quezon City","12,500,000",3,,185,60,121.05886,14.64345
1822,Cathedral Heights Townhouse near St Luke's Quezon City For Sale,"Kalusugan, Quezon City","12,500,000",2,,144,,121.021325,14.62352
1823,2 storey House for Sale in White Plains,"White Plains, Quezon City","125,000,000",6,,600,599,121.0711795,14.6060344
1824,3 Storey 4 bedroom Townhouse for sale in Teachers Village Diliman Quezon City,"Teachers Village East, Quezon City","14,000,000",3,,185,60,121.060025,14.643699
1825,"320sqm 3 Bedroom Rare Duplex House and Lot for Sale at White Plains, Quezon City","White Plains, Quezon City","42,000,000",3,,320,202,121.0711795,14.6060344
1826,"Congressional Quezon City for sale Townhouse, 3br + Maids Room","Congressional Avenue, Quezon City","14,800,000",3,,216,81,121.031,14.66588
1827,"Modern Quality House and Lot For Sale in Filinvest 2, Batasan Hills Quezon City","Bagong Silangan, Quezon City","31,500,000",5,,549,373,121.1037316,14.6947849
1828,"Elegant Townhouse for Sale in Don Antonio Heights Quezon City, 6 Bedrooms Unit B","Holy Spirit, Quezon City","26,500,000",6,,350,126,121.076504,14.687194
1829,"3 Bedrooms House with Own Gate For Sale in Tandang Sora, Quezon City","Tandang Sora, Quezon City","12,000,000",4,,210,80,121.0443089,14.6621443
1830,"Elegant Townhouse for Sale in Don Antonio Heights Quezon City, 6 Bedrooms Unit B","Holy Spirit, Quezon City","26,500,000",6,,350,126,121.076504,14.687194
1831,"Teacher's Village Quezon City 4 Bedrooms, 4 Toilet and Bath Townhouse For Sale","Diliman, Quezon City","13,600,000",4,,172,72,121.0528,14.6462
1832,For Sale: 4-Bedroom Twin Duplex House and Lot at Varsity Hills in Quezon City,"Loyola Heights, Quezon City","99,000,000",4,,250,953,121.076504,14.640624
1833,5BR Townhouse House and Lot Tandang Sora nr Commonwealth Quezon City,"Commonwealth, Quezon City","11,500,000",5,,187,80,121.0564,14.66792
1834,"3 Bedrooms House with Own Gate For Sale in Tandang Sora, Quezon City","Tandang Sora, Quezon City","12,000,000",4,,210,80,121.0443089,14.6621443
1835,For Sale House and Lot in Filinvest 2 Subd. near Commonwealth Quezon City,"Batasan Hills, Quezon City","16,500,000",4,,205,160,121.096563,14.681641
1836,"Teachers Village Diliman Quezon City for sale Townhouse, Bedroom - 4","Teachers Village West, Quezon City","28,000,000",4,,380,115,121.055725,14.644333
1837,3 Storey Townhouse (LA 60sqm) For Sale near Visayas Avenue,"Tandang Sora, Quezon City","9,500,000",5,,180,60,121.04004,14.6815
1838,Single Attached House and Lot for sale in nr Visayas Avenue Quezon City,"Tandang Sora, Quezon City","13,195,000",3,,191,85,121.042788,14.6820013
1839,2 Storey Townhouse for sale in Commonwealth Quezon City,"Commonwealth, Quezon City","7,612,770",3,,129,89,121.082236,14.696697
1840,"3BR Elgin House for Sale at South Fairview, Quezon City near Dahlia FEU","Fairview, Quezon City","6,580,000",3,,116,93,120.98454,14.58865
1841,"5 Bedroom House and Lot for sale in Quezon City, Metro Manila","Bahay Toro, Quezon City","33,000,000",5,,334,495,121.0293966,14.6671154
1842,4 Bedrooms Quezon City Brand New Townhouse for sale,"West Kamias, Quezon City","18,500,000",4,,280,100,121.05135,14.63233
1843,Well planned Brand new modern and elegance finish house for sale in Quezon City,"Bagong Silangan, Quezon City","18,000,000",4,,246,194,121.1037316,14.6947849
1844,"Teachers Village Diliman Quezon City for sale Townhouse, 3br + Maids Room","Teachers Village East, Quezon City","16,325,000",3,,210,72,121.060025,14.643699
1845,3-Bedroom 2-Storey Townhouse for Sale near Commonwealth Quezon City|Front Unit D,"Commonwealth, Quezon City","3,900,000",3,,84,47,121.082236,14.696697
1846,"For Sale: 4BR Townhouse in Mapayapa Village 1, Pasong Tamo, Quezon City | Unit D","Pasong Tamo, Quezon City","11,900,000",4,,180,100,121.0693355,14.6863678
1847,8.7M Townhouse for sale in Tandang Sora Quezon City Near Mindanao Avenue,"Tandang Sora, Quezon City","8,700,000",3,,120,70,121.042788,14.6820013
1848,For Sale Brand New Townhouse near EDSA Cubao,"Cubao, Quezon City","16,000,000",3,,210,60,121.0572,14.61777
1849,For Sale Pre-owned House & Lot in New Capitol Estates2 Batasan Hills Quezon City,"Batasan Hills, Quezon City","50,000,000",11,,792,600,121.096563,14.681641
1850,4 Bedroom Townhouse for sale near San Juan - Cubao Quezon City Brand new,"Cubao, Quezon City","42,530,000",4,,401,90,121.0572,14.61777
1851,Brand New Single Detached House for Sale in New Manila Quezon City,"Mariana, Quezon City","82,500,000",5,,496,227,121.03559,14.6191
1852,Brand New Single Detached House in New Manila with Pool,"Mariana, Quezon City","95,510,000",5,,600,220,121.03559,14.6191
1853,2 Car Garage Townhouse for Sale at Bremen North Fairview Park Quezon City,"Fairview, Quezon City","6,080,000",3,,118,100,121.0557201,14.7122736
1854,House and Lot in secured residential in Quezon City Filinvest 2 for sale,"Commonwealth, Quezon City","23,000,000",4,,331,192,121.082236,14.696697
1855,"With Pool 4 Storey 4 BR House in Teachers Village Diliman nr Cubao, Quezon City","Diliman, Quezon City","28,000,000",4,,380,115,121.0593706,14.6441997
1856,Swimming Pool House and Lot in Filinvest 2 Batasan Commonwealth Quezon City,"Batasan Hills, Quezon City","41,500,000",5,,500,338,121.1063737,14.70186462
1857,Pool House and Lot for sale in Filinvest 2 Batasan Hills near Commonwealth,"Batasan Hills, Quezon City","29,500,000",5,,320,216,121.1063737,14.70186462
1858,Capitol Homes Subdivision House and Lot for Sale Quezon City,"Matandang Balara, Quezon City","185,000,000",7,,1100,1120,121.082236,14.665648
1859,For Sale with Pool House and Lot in Filinvest2 Subd. nr Commonwealth Quezon City,"Batasan Hills, Quezon City","41,500,000",5,,500,338,121.096563,14.681641
1860,"For Sale: White Plains, Quezon City, 4BR Mansion, 520 sqm lot, PhP 135M","White Plains, Quezon City","135,000,000",4,,400,520,121.0711795,14.6060344
1861,For Sale: 3 Storey Townhouse for sale in Tandang Sora Near Mindanao Ave QC,"Tandang Sora, Quezon City","7,600,000",3,,118,68,121.03807,14.67652
1862,House and Lot for sale in Tandang Sora Quezon City,"Tandang Sora, Quezon City","22,000,000",8,,420,142,121.0409856,14.6807143
1863,Capitol Homes Subdivision House and Lot for Sale Quezon City,"Matandang Balara, Quezon City","185,000,000",7,,1100,1120,121.082236,14.665648
1864,3 Garage Brand New 5 Bedroom House and lot Townhouse in Teachers Village Diliman,"Diliman, Quezon City","27,200,000",4,,330,133,121.05886,14.64345
1865,J.P. RIZAL Project 4  Cubao Commercial–Residential House Townhouse 5Bedrooms,"Project 4, Quezon City","15,000,000",4,,160,63,121.0708,14.62078
1866,3 Storey Townhouse for Sale in Tandang Sora Quezon City,"Tandang Sora, Quezon City","12,000,000",5,,200,70,121.05661,14.66787
1867,3 Storey Townhouse for sale in Tandang Sora near Katipunan Commonwealth,"Commonwealth, Quezon City","11,500,000",5,,185,78,121.05868,14.65772
1868,3BR House and Lot in Don Antonio Holy Spirit Commonwealth Quezon City For sale,"Holy Spirit, Quezon City","6,965,000",3,,117,44,121.076504,14.687194
1869,"Modern Design Townhouse for sale in Tandang Sora Quezon City, 4 Bedrooms","Tandang Sora, Quezon City","8,500,000",4,,135,45,121.04004,14.6815
1870,4CG with Pool House and Lot in Filinvest 2 Commonwealth Batasan Quezon City,"Batasan Hills, Quezon City","41,500,000",5,,500,338,121.1037316,14.6947849
1871,3 Storey Townhouse for sale in Teachers Village Diliman Quezon City Flood Free,"Katipunan, Quezon City","23,000,000",5,,270,101,121.05674,14.64437
1872,Brand New Townhouse Units for sale in Teachers Village Diliman Quezon City,"Teachers Village West, Quezon City","16,325,000",3,,211,72,121.055725,14.644333
