,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
785,S-L0005-M Commercial/Residential Townhouse for Sale in Makati City,"Palanan, Makati","20,000,000",6,,72,200,121.003404,14.55953
786,"Rush Sale: 4 Storey House and Lot in Palanan, Makati, 110 sqm for only Php 6.2M","Palanan, Makati",,4,,110,25,121.003404,14.55953
787,"Classico Modern 4-Bedroom House with Pool For Sale in Magallanes Village, Makati","Magallanes, Makati","127,500,000",5,,470,425,121.0178601,14.5354881
788,"House for Sale in Magallanes Village, Makati City","Magallanes, Makati","149,900,000",4,,1060,530,121.0178601,14.5354881
789,"House for Sale in Magallanes Village, Makati City","Magallanes, Makati","154,900,000",4,,488,660,121.0178601,14.5354881
790,"Beautiful House for Sale in Magallanes Village, Makati City","Magallanes, Makati","134,900,000",3,,322,334,121.0178601,14.5354881
791,"Four Bedroom 4BR House & Lot for Sale in Paseo de Magallanes Village, Makati","Magallanes, Makati","160,000,000",4,,552,411,121.0178601,14.5354881
792,"Bungalow House for Sale in Magallanes Village, Makati City","Magallanes, Makati","149,900,000",4,,422,628,121.0178601,14.5354881
793,"Modern 8 Bedrooms House for Sale in Magallanes Village, Makati City","Magallanes, Makati","109,990,000",8,,900,336,121.0178601,14.5354881
794,Magallanes Makati Corner House Property For Sale,"Magallanes, Makati","110,000,000",5,,400,445,121.0178601,14.5354881
795,"For Sale: Magallanes Village, Flood-Free 5BR H&L with Swimming Pool, Php 136M","Magallanes, Makati","136,000,000",5,,470,425,121.0178601,14.5354881
796,Semi Furnished House and Lot for sale in Magallanes Village Makati City,"Magallanes, Makati","135,000,000",4,,500,363,121.0178601,14.5354881
797,"5 Bedrooms House and Lot for Sale in Magallanes Village, Makati City","Magallanes, Makati","140,000,000",5,,332,353,121.0178601,14.5354881
798,"Modern House with Pool for Sale in Magallanes Village, Makati City","Magallanes, Makati","209,990,000",4,,488,608,121.0178601,14.5354881
799,"House for Sale in Magallanes Village, Makati City","Magallanes, Makati","88,900,000",6,,422,373,121.0178601,14.5354881
800,"For Sale House and lot in Paseo de Magallanes Village, Makati City","Magallanes, Makati","160,000,000",3,,600,410,121.0178601,14.5354881
801,2 Storey House and Lot for Sale in Magallanes Village Makati City,"Magallanes, Makati","185,000,000",4,,800,567,121.0178601,14.5354881
802,"5 Bedrooms House and Lot For Sale in Magallanes Village, Makati","Magallanes, Makati","129,000,000",5,,332,353,121.0178601,14.5354881
803,"Old House and Lot For Sale in Magallanes Village, Makati City","Magallanes, Makati","99,000,000",4,,200,435,121.0178601,14.5354881
804,"House and lot with Pool for Sale in Magallanes Village, Makati City","Magallanes, Makati","135,300,000",4,,550,660,121.0178601,14.5354881
805,"For Sale: Magallanes Village, Flood-Free 5BR H&L with Swimming Pool, Php 136M","Magallanes, Makati","136,000,000",5,,470,425,121.0178601,14.5354881
806,"5 Bedrooms, 4 Baths, 2 Storey Home For Sale in Magallanes, Makati","Magallanes, Makati","120,000,000",5,,705,461,121.0178601,14.5354881
807,House and Lot for sale in Magallanes Village Makati City,"Magallanes, Makati","115,000,000",4,,400,450,121.0178601,14.5354881
808,House and Lot for sale in Magallanes Village Makati City,"Magallanes, Makati","132,000,000",5,,500,600,121.0178601,14.5354881
809,House and Lot for sale in Magallanes Village Makati City,"Magallanes, Makati","180,000,000",5,,500,608,121.0178601,14.5354881
810,4 Bedroom House and Lot for sale in Magallanes Village Makati City,"Magallanes, Makati","200,000,000",4,,450,814,121.0178601,14.5354881
811,"Magallanes Village, Makati - 5 Bedrooms House and Lot For Sale","Magallanes, Makati","129,000,000",5,,332,353,121.0178601,14.5354881
812,"CLO - For Sale: 5BR House and lot in Magallanes Village, Makati","Magallanes, Makati","129,000,000",5,,332,353,121.0178601,14.5354881
813,House and Lot for sale in Magallanes Village Makati City,"Magallanes, Makati","135,030,000",4,,400,643,121.0178601,14.5354881
814,House and Lot for sale in Magallanes Makati City,"Magallanes, Makati","165,000,000",5,,600,410,121.0178601,14.5354881
815,"House with Pool for Sale in Magallanes Village, Makati City","Magallanes, Makati","135,990,000",5,,470,426,121.0178601,14.5354881
816,"JKL - For Sale: Beautifully Renovated 5BDR Magallanes House, Makati","Magallanes, Makati","110,000,000",5,,356,445,121.0178601,14.5354881
817,"Nice House and lot for Sale in Magallanes Village, Makati City","Magallanes, Makati","128,900,000",5,,332,353,121.0178601,14.5354881
818,"Best Value House for Sale in Magallanes Village, Makati City","Magallanes, Makati","72,522,222",4,,322,376,121.0178601,14.5354881
819,Magallanes Village House and Lot for Sale! Makati City,"Magallanes, Makati","129,000,000",5,,332,353,121.0178601,14.5354881
820,"3 Bedroom House and Lot For Sale in Magallanes Village, Makati City","Magallanes, Makati","99,000,000",3,,435,435,121.0178601,14.5354881
821,"Corner Property  for Sale in Magallanes Village, Makati City","Magallanes, Makati","119,900,000",5,,705,461,121.0178601,14.5354881
822,"4 Bedrooms House and Lot For Sale in Magallanes Village, Makati City","Magallanes, Makati","130,000,000",4,,500,475,121.0178601,14.5354881
823,House and Lot for sale in Magallanes Village Makati City,"Magallanes, Makati","200,000,000",5,,700,609,121.0178601,14.5354881
824,"5 Bedrooms House and Lot For Sale in Magallanes Village, Makati City","Magallanes, Makati","129,000,000",5,,332,353,121.0178601,14.5354881
825,3BR Magallanes Village Spanish Mediterranean House FOR SALE,"Magallanes, Makati","180,000,000",3,,552,411,121.0178601,14.5354881
826,"Four Bedroom 4BR House & Lot for Sale in Paseo de Magallanes Village, Makati","Magallanes, Makati","160,000,000",4,,552,411,121.0178601,14.5354881
827,"Newly Renovated House for Sale in Magallanes Village, Makati City","Magallanes, Makati","109,900,000",4,,322,350,121.0178601,14.5354881
828,"5 Bedrooms House for Sale in Magallanes Village, Makati City","Magallanes, Makati","79,900,000",5,,322,360,121.0178601,14.5354881
829,"House for Sale in Magallanes Village, Makati City","Magallanes, Makati","89,900,000",3,,322,371,121.0178601,14.5354881
830,Magallanes village house and lot,"Magallanes, Makati","75,000,000",4,,336,336,121.0178601,14.5354881
831,"Four Bedroom 4BR House & Lot for Sale in Paseo de Magallanes Village, Makati","Magallanes, Makati","160,000,000",4,,552,411,121.0178601,14.5354881
832,5BR Magallanes House for Sale ARN Realty Bambi Gabriel Narciso in Makati,"Magallanes, Makati","150,000,000",5,,450,600,121.01797111905,14.535390691222
833,Magallanes House and Lot 3BR 4Parking,"Magallanes, Makati","82,000,000",3,,400,683,121.01807,14.53515
834,"House and Lot for sale in Cembo, Makati","Cembo, Makati","33,000,000",6,,128,,121.0512952,14.5631645
835,"For Sale House and Lot in Barangay Cembo, Makati","Cembo, Makati","20,000,000",1,,100,270,121.0512952,14.5631645
836,"3 Bedrooms House and Lot for Sale in Brgy. Malamig, Mandaluyong City","Malamig, Mandaluyong","28,500,000",3,,315,228,121.04426,14.574886
837,"For Sale 300 Sqm Lot With Improvements Near Edsa in Malamig, Mandaluyong","Malamig, Mandaluyong","58,000,000",7,,225,300,121.04426,14.574886
838,For Sale: Mandaluyong house and lot 3 bedroom,"Malamig, Mandaluyong","25,000,000",3,,200,235,121.04426,14.574886
839,Luxury Home in Mckinley West Village,"Fort Bonifacio, Taguig","150,000,000",6,,480,283,121.0420019,14.5373376
840,McKinley West Village Modern 4 Bedroom House and Lot For Sale in BGC Taguig City,"Fort Bonifacio, Taguig","90,000,000",4,,360,188,121.0420019,14.5373376
841,For Sale: McKinley West Village 6-Bedroom Modern House and Lot in Taguig,"Fort Bonifacio, Taguig","150,000,000",6,,480,283,121.0420019,14.5373376
842,"Brand New 6-Bedroom House for Sale at Mckinley West Village, Taguig!","Fort Bonifacio, Taguig","150,000,000",6,,480,283,121.0420019,14.5373376
843,"Brand New House for Sale in McKinley West Village, Taguig City","Fort Bonifacio, Taguig","149,900,000",6,,480,283,121.0420019,14.5373376
844,"Brand new, 6-Bedroom Luxury Home in McKinley West Village, Taguig City for Sale","Fort Bonifacio, Taguig","150,000,000",6,,480,283,121.0420019,14.5373376
845,Brand new 4BR House and Lot for Sale in McKinley West BGC Fort Bonifacio Taguig,"Fort Bonifacio, Taguig","100,000,000",4,,377,188,121.0420019,14.5373376
846,"Bright and Homey 5BR House and Lot for Sale in Magallanes Village, Makati City!","Magallanes, Makati","129,000,000",5,,332,353,121.017778,14.534456
847,Magallanes Village 5 Bedroom House And Lot With Pool For Sale,"Magallanes, Makati","135,000,000",5,,332,353,121.017778,14.534456
848,"Rush Sale - House and Lot with Pool in Magallanes Village, Makati","Magallanes, Makati","165,000,000",6,,468,631,121.017778,14.534456
849,"4BR House for Sale in Magallanes, Makati - RS4561182","Magallanes, Makati","180,000,000",4,,458,631,121.017778,14.534456
850,Makati House for Sale 5 Bedroom Clean title Magallanes Village near ForbesPark,"Magallanes, Makati","129,000,000",5,,332,353,121.017778,14.534456
851,House and lot for sale in Magallanes,"Magallanes, Makati","77,000,000",4,,380,336,121.017778,14.534456
852,"2-storey House for Sale in Magallanes Village, Makati","Magallanes, Makati","109,990,000",3,,320,336,121.017778,14.534456
853,Single Family House and Lot For Sale Located in Magallanes Village,"Magallanes, Makati","129,000,000",5,,332,353,121.017778,14.534456
854,Modern house in Magallanes village Makati,"Magallanes, Makati","170,000,000",4,,650,607,121.017778,14.534456
855,"Nice House for Sale in Magallanes Village, Makati","Magallanes, Makati","89,990,000",5,,320,361,121.017778,14.534456
856,5 Bedrooms House and Lot For Sale in Magallanes Village Makati City,"Magallanes, Makati","129,000,000",5,,332,353,121.017778,14.534456
857,"Pleasant House And Lot For Sale In Magallanes Village Barangay Magallanes,Makati","Magallanes, Makati","180,000,000",4,,468,631,121.017778,14.534456
858,Well Maintained House And Lot For Sale In Magallanes Village Barangay Magallanes,"Magallanes, Makati","180,000,000",4,,468,631,121.017778,14.534456
859,"Modern House Pool for Sale in Magallanes Village, Makati City","Magallanes, Makati","236,990,000",4,,580,608,121.017778,14.534456
860,"5 Bedroom House and Lot For Sale in Magallanes Village, Makati City","Magallanes, Makati","140,000,000",5,,332,353,121.017778,14.534456
861,"Magallanes Village Makati , House and Lot for sale","Magallanes, Makati","129,000,000",5,,332,353,121.017778,14.534456
862,"Fully Renovated Modern House for Sale in Magallanes Village, Makati City","Magallanes, Makati","135,300,000",4,,550,600,121.017778,14.534456
863,House And Lot W/ Swimming Pool For Sale In Magallanes Village Brgy Magallanes,"Magallanes, Makati","180,000,000",4,,468,631,121.017778,14.534456
864,"Corner Property with Pool for Sale in Magallanes Village, Makati City","Magallanes, Makati","184,990,000",4,,800,567,121.017778,14.534456
865,For Sale! 800sqm Fully-Furnished Corner House and Lot with Swimming Pool,"Magallanes, Makati","185,000,000",4,,800,567,121.017778,14.534456
866,"For Sale: Php 198M Magallanes Village House & Lot, Makati City","Magallanes, Makati","198,000,000",4,,468,631,121.017778,14.534456
867,House & Lot for sale at Magallanes Village,"Magallanes, Makati",,3,,300,409,121.017778,14.534456
868,"For Sale : Beautifully Renovated 5BR House in Magallanes Village, Makati","Magallanes, Makati","110,000,000",5,,356,445,121.017778,14.534456
869,"5 Bedroom Residential House and Lot For Sale in Magallanes Village, Makati City","Magallanes, Makati","140,000,000",5,,332,353,121.017778,14.534456
870,Magallanes Village Makati House and Lot 5 bedrooms For Sale,"Magallanes, Makati","250,000,000",5,,700,608,121.017778,14.534456
871,"5 bedroom House and Lot for sale in Magallanes Village, Makati City","Magallanes, Makati","140,000,000",5,,332,353,121.017778,14.534456
872,Brand New 3-storey House with Roof Deck for Sale in Magallanes Village,"Magallanes, Makati","139,990,000",4,,500,329,121.017778,14.534456
873,5 bedroom House and Lot for sale in Makati City,"Magallanes, Makati","140,000,000",5,,332,353,121.017778,14.534456
874,"House and Lot for Sale in Magallanes Village, Makati City (CODE-E11709)","Magallanes, Makati","129,000,000",5,,1000,360,121.017778,14.534456
875,For Sale: Magallanes Village 4 Bedrooms House & Lot in Makati,"Magallanes, Makati","198,000,000",4,,468,631,121.017778,14.534456
876,"Modern 3 Bedrooms House for Sale in Magallanes Village, Makati City","Magallanes, Makati","134,990,000",3,,320,353,121.017778,14.534456
877,"4 Bedroom Newly Renovated Modern House for Sale in Magallanes Village, Makati","Magallanes, Makati","237,000,000",4,,300,608,121.017778,14.534456
878,"Spacious 6BR House with Pool For Sale in Magallanes Village, Makati","Magallanes, Makati","179,000,000",6,,468,631,121.017778,14.534456
879,"Beautiful 5 BR, 4 T/B, 6 car garage corner house in Magallanes Village, Makati","Magallanes, Makati","115,000,000",5,,480,445,121.017778,14.534456
880,"5BR Magallanes Corner Renovated House and Lot for Sale in Magallanes, Makati","Magallanes, Makati","115,000,000",5,,300,445,121.017778,14.534456
881,"House and Lot with pool For Sale in Magallanes Village, Makati","Magallanes, Makati","198,000,000",4,,468,631,121.017778,14.534456
882,"For Sale Massive House and Lot 4BR with Pool in Magallanes Village, Makati","Magallanes, Makati","198,000,000",4,,450,620,121.017778,14.534456
883,"For Sale 4 Bedroom House and Lot in Magallanes Village, Makati","Magallanes, Makati","237,000,000",4,,300,608,121.017778,14.534456
884,"435 sqm Old House for Sale in Magallanes (Code-A11305) in Magallanes, Makati","Magallanes, Makati","90,000,000",3,,435,,121.017778,14.534456
885,House and Lot For Sale Magallanes Village Makati,"Magallanes, Makati","62,370,000",3,,345,378,121.017778,14.534456
886,For Sale Fully Furnished House and Lot in Paseo De Magallanes Villa Makati City,"Magallanes, Makati","160,000,000",3,,552,411,121.017778,14.534456
887,"For Sale: Light and Airy Updated Style House in Magallanes, Makati City","Magallanes, Makati","90,000,000",5,,450,361,121.017778,14.534456
888,House and Lot for sale in Paseo De Magallanes Makati City,"Magallanes, Makati","165,000,000",5,,600,410,121.017778,14.534456
889,"For Sale - House and Lot in Magallanes Village, Makati","Magallanes, Makati","135,000,000",4,,400,330,121.017778,14.534456
890,"6 Bedrooms House for Sale in Magallanes Village, Makati City","Magallanes, Makati","160,000,000",6,,468,621,121.017778,14.534456
891,"5 Bedroom Magallanes House For Sale Narciso Realty in Magallanes, Makati","Magallanes, Makati","110,000,000",5,,500,347,121.017778,14.534456
892,"Corner Lot  Single Family House located in Magallanes, Makati for Sale","Magallanes, Makati","115,000,000",5,,356,445,121.017778,14.534456
893,"Beautifully Renovated Corner Property for Sale in Magallanes Village,Makati City","Magallanes, Makati","114,900,000",5,,356,445,121.017778,14.534456
894,"Newly Renovated House & Lot for Sale in Magallanes Villages, Makati (CODE-A4938)","Magallanes, Makati","220,000,000",4,,2000,700,121.017778,14.534456
895,2 Storey House and Lot For Sale in Makati (CODE-A11378),"Magallanes, Makati","88,000,000",3,,280,350,121.017778,14.534456
896,For Sale! 631sqm 4Bedroom House and Lot with Swimming Pool at Makati,"Magallanes, Makati","180,000,000",4,,468,631,121.017778,14.534456
897,"5 Bedroom 5BR House and Lot for Sale in Magallanes Village, Makati City Nr. BGC","Magallanes, Makati","129,000,000",5,,332,353,121.017778,14.534456
898,"JKL - Rush Sale: Massive House in Magallanes Village, Makati","Magallanes, Makati","179,000,000",6,,468,631,121.017778,14.534456
899,Makati Magallanes Village Old House For Sale with 603 Sqm Lot Area,"Magallanes, Makati","175,000,000",3,,275,603,121.017778,14.534456
900,4 Bedrooms House And Lot For Sale In Magallanes Village Barangay Magallanes,"Magallanes, Makati","180,000,000",4,,468,631,121.017778,14.534456
901,Magallanes Village Semi furnished 5 Bedroom 5BR House and Lot for Sale in Makati,"Magallanes, Makati","129,000,000",5,,332,353,121.017778,14.534456
902,"3 Bedrooms House For Sale in Magallanes Village, Makati City","Magallanes, Makati","175,000,000",3,,275,603,121.017778,14.534456
903,"House & Lot in Magallanes Village, Makati City","Magallanes, Makati","180,000,000",4,,468,631,121.017778,14.534456
904,Magallanes Village | Bright and Homey Five Bedroom House and Lot for Sale Makati,"Magallanes, Makati","129,000,000",5,,332,353,121.017778,14.534456
905,"2 Story, 2 Bedroom Townhouse for sale in Old Zañiga, Mandaluyong City","Old Zañiga, Mandaluyong","6,500,000",2,,110,50,121.025625,14.581496
906,Mandaluyong City 4 Bedrooms High End 3 Storey House and Lot,"Old Zañiga, Mandaluyong","25,000,000",4,,226,48,121.025625,14.581496
907,High End 3 Storey Townhouse for sale in Mandaluyong City,"Old Zañiga, Mandaluyong","19,950,000",3,,155,61,121.025625,14.581496
908,High End 3 Storey House and Lot for sale in Mandaluyong City,"Old Zañiga, Mandaluyong","25,000,000",4,,226,48,121.025625,14.581496
909,Mandaluyong City High-End Townhouse 3BR 3TB for sale,"Old Zañiga, Mandaluyong","19,950,000",3,,155,61,121.025625,14.581496
910,"For Sale: Income Generating H&L, Mandaluyong City, 320sqm for only P19M!","San Jose, Mandaluyong","19,000,000",15,,320,67,121.029747,14.581701
911,4 Storey Townhouse For Sale in  Mandaluyong Townhouse 3 CG near Boni Ave rg,"San Jose, Mandaluyong","19,500,000",3,,230,65,121.029747,14.581701
912,For Sale Sta. Ana Manila Townhouse,"San Andres, Manila","7,000,000",4,,50,,121.0106891,14.57601058
913,Townhouse 3 bedrooms in San Andres Bukid Manila  for sale,"San Andres, Manila","8,200,000",4,,110,46,121.0044537,14.56845
914,"3 Storey House and Lot For Sale in Acropolis Village, Mandaluyong","Namayan, Mandaluyong","36,500,000",4,,300,223,121.019891,14.581043
915,"House and Lot for Sale in Brgy. Cembo, Makati","Cembo, Makati","12,000,000",5,,315,67,121.052936,14.563175
916,"6 bedrooms in BF International, BF Homes  for sale Las Piñas City","Barangka Ilaya, Mandaluyong","28,000,000",6,,300,260,121.0483427,14.572573
917,Brand New High End 3 Storey House and Lot for sale in Mandaluyong City,"Old Zañiga, Mandaluyong","25,000,000",4,,226,48,121.02567,14.58248
918,"House and Lot for Sale in Magallanes, Makati | P3127697","Magallanes, Makati","90,000,000",5,,361,361,121.0132514,14.53523534
919,"House and Lot for Sale in Plainview Subdivision, Mandaluyong City","Buayang Bato, Mandaluyong","9,000,000",3,,190,86,121.051068,14.569686
920,"3 Bedroom Property for Sale in Tramo, Pasay, Metro Manila","Tramo, Pasay","6,500,000",3,,62,62,121.0013263,14.5500199
