,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
436,"For Sale 3-story House and Lot in McKinley Hill Village East, Taguig City","McKinley Hill, Taguig","90,000,000",4,,197,483,121.0553,14.53712
437,4 Bedroom House For Sale in McKinley hill,"McKinley Hill, Taguig","100,000,000",4,,496,189,121.0555623,14.5372453
438,"Luxury Duplex with Elevator for Sale in AFPOVAI Village, Taguig City","Western Bicutan, Taguig","48,400,000",4,,410,200,121.036376,14.517219
439,"For Sale: 3-Storey 5 Bedroom House and Lot in McKinley Hill Village, Taguig City","McKinley Hill, Taguig","98,000,000",5,,482,188,121.0555623,14.5372453
440,Mahogany Place One Taguig House and Lot For Sale,"Ususan, Taguig","25,000,000",3,,258,116,121.065172,14.531149
441,"Brand New 3 Bedroom House For Sale at Mahogany Place 1, Acacia Estates, Taguig","Bambang, Taguig","30,000,000",3,,300,127,121.0699072,14.5232819
442,Cozy Brand New Townhouse for sale near Bonifacio Global City,"Fort Bonifacio, Taguig","21,000,000",3,,209,71,121.050318,14.540867
443,"Cozy Brand New Townhouse For Sale in Bonifacio Global City, Taguig City","Fort Bonifacio, Taguig","21,000,000",3,,209,71,121.050318,14.540867
444,"5BR Luxury House for Sale in McKinley Hill, Taguig","McKinley Hill, Taguig","90,900,000",5,,485,201,121.0555623,14.5372453
445,Ready to Move In House and Lot with 5 BR inside Mckinley Hills Village PH2394,"McKinley Hill, Taguig","115,000,000",5,,496,191,121.0555623,14.5372453
446,"Brand New House w/ Elevator for Sale in McKinley Hill, Taguig","McKinley Hill, Taguig","119,900,000",5,,595,233,121.0555623,14.5372453
447,Single Family House and Lot for Sale located in AFPOVAI Phase 1 Taguig,"Western Bicutan, Taguig","77,900,000",9,,675,647,121.036376,14.517219
448,"9BR House and Lot for Sale in AFPOVAI Village, Taguig","Western Bicutan, Taguig","85,000,000",9,,675,,121.036376,14.517219
449,"For Sale Mckinley Village house and lot in McKinley Hill, Taguig","McKinley Hill, Taguig","94,000,000",5,,482,188,121.0555623,14.5372453
450,Spacious House and Lot for Sale inside McKinley Village with 5BR and 4CG PH2393,"McKinley Hill, Taguig","94,000,000",5,,482,188,121.0553,14.53712
451,House & Lot in Mckinley Hill Village For Sale,"McKinley Hill, Taguig","98,000,000",5,,482,188,121.0553,14.53712
452,For Sale House and Lot Mckinley Hill Village – Taguig,"McKinley Hill, Taguig","95,000,000",4,,496,189,121.0555623,14.5372453
453,Beautiful Pristine Brand New Spacious Duplex With Elevator For Sale,"Fort Bonifacio, Taguig","49,800,000",4,,410,200,121.050318,14.540867
454,Blissful Brand New Spacious Duplex With Elevator For Sale Near Bonifacio Global,"Fort Bonifacio, Taguig","49,800,000",4,,410,200,121.050318,14.540867
455,"for sale: brand new townhouse in mahogany place 1, acacia estates, taguig city","Bambang, Taguig","32,000,000",3,,300,127,121.0699072,14.5232819
456,"Modern House in AFPOVAI Phase 1, near BGC for Sale at Taguig, Metro Manila","Western Bicutan, Taguig","60,000,000",4,,700,409,121.036376,14.517219
457,FOR SALE!! 196.14 SQM TOWNHOUSE in M Residences Mahogany Place 3***,"Bambang, Taguig","26,200,000",3,,196,105,121.06934,14.524033
458,"For Sale! 209sqm Townhouse In AFPOVAI Domicile Phase 1, Taguig City***","Western Bicutan, Taguig","21,000,000",3,,209,71,121.036376,14.517219
459,Brand New Premium Duplex in AFPOVAI for  sale,"Western Bicutan, Taguig","48,800,000",4,,410,200,121.036376,14.517219
460,5 Bedroom House and lot for sale Mckinley Hill Village Taguig Fully Finished,"McKinley Hill, Taguig","119,000,000",5,,539,189,121.0555623,14.5372453
461,"MSG-33-1488: Foreclosed House & Lot for Sale at Taguig, Metro Manila","Ususan, Taguig","9,654,000",,,119,140,121.065172,14.531149
462,3BR For Sale in Mahogany Place 1 I House For Sale in Acacia Estate Taguig City,"Bambang, Taguig","32,000,000",3,,320,127,121.0699072,14.5232819
463,"FOR SALE: House and Lot in Mahogany Place 1 - Acacia Estates, Taguig City","Bambang, Taguig","32,000,000",3,,300,127,121.0699072,14.5232819
464,"Cozy Brand New Townhouse For Sale near Bonifacio Global City, Taguig","Fort Bonifacio, Taguig","21,000,000",3,,209,71,121.050318,14.540867
465,Ready to Move In House and Lot with 5BR in McKinley Hills Taguig for sale PH2394,"McKinley Hill, Taguig","115,000,000",5,,496,191,121.0555623,14.5372453
466,"5 Bedroom Luxury House for Sale in McKinley Hill, Taguig City","McKinley Hill, Taguig","114,900,000",5,,545,242,121.0555623,14.5372453
467,For Sale Mckinley Hill Village Brand New House in Taguig  Metro Manila,"McKinley Hill, Taguig","119,000,000",5,,516,188,121.0555623,14.5372453
468,Cozy Brand New Townhouse for sale near Bonifacio Global City,"Fort Bonifacio, Taguig","21,000,000",3,,209,71,121.050318,14.540867
469,Dashing Brand New Spacious Duplex with Elevator for sale near BGC,"Fort Bonifacio, Taguig","48,800,000",4,,410,200,121.050318,14.540867
470,Mckinley Hill Village 5 Bedroom House and lot BGC Taguig Fort Bonifacio,"McKinley Hill, Taguig","115,000,000",5,,496,191,121.0553,14.53712
471,Three Storey House and Lot for Sale in AFPOVAI,"Western Bicutan, Taguig","85,000,000",9,,675,647,121.036376,14.517219
472,Nine Bedroom (9BR) House and Lot For Sale in Afpovai Fort Bonifacio Taguig,"Western Bicutan, Taguig","75,000,000",9,,675,647,121.036376,14.517219
473,"Luxury House for Sale in McKinley Hill, Taguig City","McKinley Hill, Taguig","88,900,000",5,,396,187,121.0555623,14.5372453
474,Nine Bedroom (9BR) House and Lot For Sale in Afpovai Fort Bonifacio Taguig,"Western Bicutan, Taguig","75,000,000",9,,675,647,121.036376,14.517219
475,Spacious 3 Bedrooms 2 Car Garage with Balcony House and Lot for Sale in Taguig,"Bambang, Taguig","65,000,000",3,,548,224,121.0699072,14.5232819
476,For Sale: Mckinley Hill Village 5 Bedroom Semi Furnished House in Taguig,"McKinley Hill, Taguig","119,000,000",5,,513,189,121.0553,14.53712
477,"Stylish 3BR Luxury House for Sale in McKinley Hill, Taguig City","McKinley Hill, Taguig","88,900,000",3,,380,189,121.0555623,14.5372453
478,Rush Sale Modern 4BR House & Lot at Mahogany Place 3 Acacia Estates in Taguig,"Bambang, Taguig","60,000,000",4,,378,240,121.0699072,14.5232819
479,"Elegant House for Sale in AFPOVAI Village, Taguig City","Western Bicutan, Taguig","64,900,000",4,,1000,400,121.036376,14.517219
480,"For Sale Semi Furnished 5BR House and Lot in McKinley Hill Village, Taguig","McKinley Hill, Taguig","130,000,000",5,,513,189,121.0553,14.53712
481,For Sale Semi Furnished 5BR House and Lot in McKinley Hill Village,"McKinley Hill, Taguig","110,000,000",5,,470,188,121.0555623,14.5372453
482,"House for Sale in McKinley Hill, Taguig","McKinley Hill, Taguig","90,000,000",4,,486,189,121.0555623,14.5372453
483,For Sale: 5 Bedroom House and Lot at McKinley Hill Village in Taguig City,"McKinley Hill, Taguig","120,000,000",5,,541,191,121.0555623,14.5372453
484,"6BR House for Sale in Mahogany Place 1, Taguig - RS3964582","Maharlika Village, Taguig","49,999,999",6,,500,270,121.055009,14.497699
485,Nine Bedroom (9BR) House and Lot For Sale in Afpovai Fort Bonifacio Taguig,"Western Bicutan, Taguig","75,000,000",9,,675,647,121.036376,14.517219
486,"Mahogany Place 3 Bedroom House for Sale in Acacia Estate, Taguig Nr. BGC","Ususan, Taguig","55,000,000",3,,548,224,121.065172,14.531149
487,Mahogany Place | 3 Storey House & Lot for Sale in Taguig City - DS881990-A,"Bambang, Taguig","27,500,000",3,,196,105,121.0699072,14.5232819
488,modern brand new townhouse unit in mahogany place taguig,"Bambang, Taguig","32,000,000",3,,300,127,121.06934,14.524033
489,Mahogany Place 3 – DMCI Sofia – Taguig,"Bambang, Taguig","32,000,000",3,,330,127,121.0699072,14.5232819
490,Dashing Brand New Spacious Duplex with Elevator for sale near BGC Taguig,"Fort Bonifacio, Taguig","48,800,000",4,,410,200,121.050318,14.540867
491,Dashing Brand New Spacious Duplex with Elevator For Sale in Taguig City,"Fort Bonifacio, Taguig","48,800,000",4,,410,200,121.050318,14.540867
492,AFPOVAI Brand New Spacious Duplex with Elevator near BGC,"Western Bicutan, Taguig","48,800,000",4,,410,200,121.036376,14.517219
493,Dashing Brand New Spacious Duplex with Elevator For Sale in Taguig,"Western Bicutan, Taguig","48,800,000",4,,410,200,121.036376,14.517219
494,"3 Story 4 Bedrooms Duplex House for Sale in AFPOVAI, Taguig City","Western Bicutan, Taguig","48,800,000",4,,410,200,121.036376,14.517219
495,Brand New Premium House at AFPOVAI near BGC,"Western Bicutan, Taguig","48,800,000",4,,410,200,121.036376,14.517219
496,Dashing Brand New Spacious Duplex with Elevator For Sale in Taguig City,"Fort Bonifacio, Taguig","48,800,000",4,,410,200,121.050318,14.540867
497,Gorgeous Brand New Spacious Duplex with Elevator For Sale in Taguig,"Fort Bonifacio, Taguig","49,800,000",4,,410,200,121.050318,14.540867
498,"For Sale: 3-Storey Townhouse with Basement in AFPOVAI, Taguig City","Western Bicutan, Taguig","48,800,000",4,,410,200,121.0632793,14.5139759
499,House and Lot For Saale in AFPOVAI Phase 4 near BGC - Ready to Move In!,"Fort Bonifacio, Taguig","85,000,000",5,,560,450,121.050318,14.540867
500,"For Sale: 3-Storey House and Lot in McKinley Hill Village, Taguig","McKinley Hill, Taguig","119,000,000",5,,513,189,121.0553,14.53712
501,Mckinley Hill Village 3 Storey House For Sale in Taguig City nr. BGC and Fort,"McKinley Hill, Taguig","119,000,000",5,,513,189,121.0555623,14.5372453
502,Mahogany Place House and Lot For Sale,"Bambang, Taguig","32,600,000",2,,,,121.0699072,14.5232819
503,"AFPOVAI Brand New 3-Storey Modern Duplex House for Sale in Fort Bonifacio,Taguig","Western Bicutan, Taguig","48,500,000",4,,410,200,121.036376,14.517219
504,House for sale at McKinley Hill Village – Fort Bonifacio,"McKinley Hill, Taguig","110,000,000",5,,464,188,121.0555623,14.5372453
505,Modern House and Lot in Mckinley Taguig with 5 Bedrooms for sale PH2394,"McKinley Hill, Taguig","115,000,000",5,,496,191,121.0553,14.53712
506,5BR House for sale at McKinley Hill Village – Fort Bonifacio,"McKinley Hill, Taguig","120,000,000",5,,470,188,121.0555623,14.5372453
507,House for sale at McKinley Hill Village – Fort Bonifacio,"McKinley Hill, Taguig","110,000,000",5,,464,188,121.0555623,14.5372453
508,"5Bedroom Luxury House for Sale in McKinley Hill, Taguig City","McKinley Hill, Taguig","109,900,000",5,,470,188,121.0555623,14.5372453
509,"For Sale: Php 30M House & Lot Mahogany Place 1, Acacia Estates, Taguig City","Bambang, Taguig","30,000,000",3,,300,127,121.0699072,14.5232819
510,For Sale Brand New House In Taguig Bgc - Duplex House,"Western Bicutan, Taguig","48,800,000",4,,410,200,121.036376,14.517219
511,Dashing Brand New Spacious Duplex with Elevator for sale near Bonifacio Global,"Western Bicutan, Taguig","48,800,000",4,,410,200,121.036376,14.517219
512,Modern House and Lot for sale  with 5BR inside Mckinley Hills Village PH2394,"McKinley Hill, Taguig","115,000,000",5,,496,191,121.0555623,14.5372453
513,"For Sale: Brand New House and Lot in Mahogany Place 1, Acacia Estates, Taguig","Bambang, Taguig","32,000,000",3,,300,127,121.0699072,14.5232819
514,"3 Bedroom House and Lot for Sale in Bambang, Taguig City","Bambang, Taguig","32,000,000",3,,300,127,121.0699072,14.5232819
515,Five Bedroom 5BR House and Lot For Sale in Mckinley Hill Village Taguig,"McKinley Hill, Taguig","94,000,000",5,,482,188,121.0555623,14.5372453
516,House For Sale in Taguig - Mahogany Place,"Bambang, Taguig","32,000,000",3,,330,127,121.0699072,14.5232819
517,For Sale Brand New Mahogany Place 1 House and Lot Taguig near BGC Makati Laguna,"Bambang, Taguig","32,000,000",3,,300,127,121.06934,14.524033
518,3BR For Sale in Mahogany Place 1 I House For Sale in Acacia Estate Taguig City,"Bambang, Taguig","32,000,000",3,,320,127,121.0699072,14.5232819
519,Dashing Brand New Spacious Duplex with Elevator for sale in Taguig City,"Fort Bonifacio, Taguig","48,800,000",4,,410,200,121.050318,14.540867
520,For Sale: Mahogany Place 1 Brand New 3-Bedroom House in Acacia Estates Taguig,"Bambang, Taguig","32,000,000",3,,300,127,121.0699072,14.5232819
521,Ready to Move In House and Lot in Mckinley Hills Taguig for sale PH2394,"McKinley Hill, Taguig","115,000,000",5,,496,191,121.0555623,14.5372453
522,S-HL0007-TG House and Lot for Sale in Fort Bonifacio Mckinley Hills Taguig QC,"McKinley Hill, Taguig","115,000,000",5,,496,191,121.0555623,14.5372453
523,"Brand New House and Lot with Elevator for Sale in AFPOVAI, Taguig","Western Bicutan, Taguig","48,800,000",4,,410,200,121.036376,14.517219
524,"Modern High End 4-Bedroom Duplex For Sale at Afpovai, Taguig near The Fort BGC","Western Bicutan, Taguig","48,800,000",4,,410,,121.036376,14.517219
525,"For Sale : Brand New AFPOVAI Duplex Townhouse in Western Bicutan, Taguig City","Western Bicutan, Taguig","48,800,000",4,,410,200,121.036376,14.517219
526,For Sale: McKinley Hill Village 5-Bedroom Brand New House and Lot in Taguig,"McKinley Hill, Taguig","120,000,000",5,,595,233,121.0555623,14.5372453
527,Three Storey House and Lot for Sale in AFPOVAI,"Western Bicutan, Taguig","85,000,000",9,,675,647,121.036376,14.517219
528,House and Lot for sale in Mckinley Hill Taguig City,"McKinley Hill, Taguig","98,000,000",5,,484,194,121.0555623,14.5372453
529,Mahogany Place House and Lot For Sale,"Bambang, Taguig","32,600,000",2,,,,121.0699072,14.5232819
530,"3BR House for Sale in Mahogany Place 1, Taguig - RS4376882","Maharlika Village, Taguig","31,999,999",3,,300,127,121.055009,14.497699
531,"for sale: 4-bedroom brand new premium duplex, afpovai phase 2, taguig","Western Bicutan, Taguig","48,500,000",4,,410,200,121.036376,14.517219
532,Fort Bonifacio Taguig Townhouse for Sale - AFPOVAI,"Western Bicutan, Taguig","48,800,000",4,,410,200,121.036376,14.517219
533,Ready For Occupancy! Brand New House & Lot With Elevator Near Fort Bonifacio,"Western Bicutan, Taguig","48,800,000",4,,410,200,121.036376,14.517219
534,Dashing Brand New Spacious Duplex with Elevator For Sale in Taguig City,"Fort Bonifacio, Taguig","48,800,000",4,,410,200,121.050318,14.540867
535,Dashing Brand New Spacious Duplex with Elevator for sale near Bonifacio Global,"Fort Bonifacio, Taguig","48,800,000",4,,410,200,121.050318,14.540867
536,Spacious House and Lot with 5BR for sale inside Mckinley Hills Taguig PH2394,"McKinley Hill, Taguig","115,000,000",5,,496,191,121.0555623,14.5372453
537,Elegant House and Lot for sale in Mckinley Hill with 5 Bedrooms and 4CG PH2393,"McKinley Hill, Taguig","94,000,000",5,,482,188,121.0555623,14.5372453
538,Modern House and Lot with 5BR for sale in Mckinley Hills Taguig PH2392,"McKinley Hill, Taguig","91,000,000",5,,485,201,121.0555623,14.5372453
539,For Sale Brand New Premium Duplex AFPOVAI Phase 2 Taguig,"Western Bicutan, Taguig","48,500,000",4,,410,200,121.036376,14.517219
540,Spacious House and Lot for Sale inside McKinley Village with 5 BR PH2393,"McKinley Hill, Taguig","94,000,000",5,,188,482,121.0553,14.53712
541,"Cozy Brand New Townhouse for sale near Bonifacio Global City , Taguig","Western Bicutan, Taguig","21,000,000",3,,209,71,121.036376,14.517219
542,"Fully Finished 3 storey with basement House For Sale AFPOVAI, Taguig","Western Bicutan, Taguig","48,500,000",4,,410,200,121.036376,14.517219
543,"Brand New 5 Bedrooms House and lot for Sale in Mckinley Hill, Taguig City","McKinley Hill, Taguig","119,000,000",5,,513,189,121.0555623,14.5372453
544,Brand New Modern Duplex House with Elevator for Sale in Taguig City,"Western Bicutan, Taguig","48,800,000",4,,410,210,121.036376,14.517219
545,"4BR Townhouse for Sale in AFPOVAI Subdivision, Taguig - RS4339383","Palingon, Taguig","48,799,999",4,,410,200,121.086534,14.531854
546,"For Sale: House and Lot in Mahogany Place 1 - Acacia Estates, Taguig City","Bambang, Taguig","32,000,000",3,,300,127,121.0699072,14.5232819
547,"For Sale! 4BR House and lot at Afpovai Phase 2, Hagonoy (Taguig)","Western Bicutan, Taguig","48,500,000",4,,410,200,121.036376,14.517219
548,"Mckinley Hill Village | 3 Storey Charming House For Sale in Mckinley Hill,Taguig","McKinley Hill, Taguig","110,000,000",5,,513,189,121.0555623,14.5372453
549,Mahogany Place 3 – DMCI Sofia – Taguig,"Bambang, Taguig","32,000,000",3,,330,127,121.0699072,14.5232819
550,Modern House and Lot with 5BR for sale in Mckinley Hills Taguig PH2392,"McKinley Hill, Taguig","91,000,000",5,,485,201,121.0555623,14.5372453
551,Brand New Modern 4 Bedroom House for Sale in Taguig BGC Fort Bonifacio,"Western Bicutan, Taguig","48,500,000",4,,410,200,121.036376,14.517219
552,"Brand New House and Lot for Sale in Mckinley Hill Village, Taguig","McKinley Hill, Taguig","119,000,000",5,,516,188,121.0555623,14.5372453
553,House in Mahogany Place Taguig for Sale,"Bambang, Taguig","30,000,000",3,,300,127,121.0699072,14.5232819
554,For Sale Afpovai Brand New Premium Duplex House w/ elevator nr BGC in Taguig,"Western Bicutan, Taguig","48,800,000",4,,410,200,121.036376,14.517219
555,"FOR SALE: 4BR Brand New Duplex House in AFPOVAI, Taguig City","Western Bicutan, Taguig","48,800,000",4,,410,200,121.036376,14.517219
556,Dashing Brand New Spacious Duplex with Elevator For Sale in Taguig,"Western Bicutan, Taguig","48,800,000",4,,410,200,121.036376,14.517219
557,"Brand New 5 Bedroom House for Sale at Mckinley Hill Vill., Taguig City.","McKinley Hill, Taguig","119,000,000",5,,513,189,121.0553,14.53712
558,5 Bedroom Modern House and Lot for sale Afovai Fort Taguig near lawton ave,"Western Bicutan, Taguig","119,000,000",4,,700,400,121.036376,14.517219
559,3 Bedroom Townhouse in Taguig City for Sale,"Western Bicutan, Taguig","23,500,000",3,,206,120,121.036376,14.517219
560,Brand New Mckinley Hill Village House & Lot For Sale Taguig - 5 Bedroom,"McKinley Hill, Taguig","98,000,000",5,,482,188,121.0555623,14.5372453
561,5BR House for sale at McKinley Hill Village – Fort Bonifacio,"McKinley Hill, Taguig","120,000,000",5,,470,188,121.0555623,14.5372453
562,Brand New Taguig Townhouse,"Ususan, Taguig","8,000,000",3,,56,50,121.065172,14.531149
563,Mckinley Hill Village - Fort Taguig - House and Lot For Sale,"McKinley Hill, Taguig","89,500,000",4,,450,190,121.0553,14.53712
564,"For Sale: 3 Bedroom Brand New House (Mahogany Place 1), Acacia Estates","Bambang, Taguig","30,000,000",3,,300,127,121.06934,14.524033
565,Mahogany Place Townhouse For Sale Near BGC The Fort House For Sale In Taguig,"Bambang, Taguig","32,000,000",3,,300,127,121.06934,14.524033
566,Townhouse For Sale in M Residences Acacia Estates Taguig City,"Bambang, Taguig","26,500,000",3,,196,105,121.06934,14.524033
567,"5 Bedroom House and Lot for sale in Sun Valley Subd., Taguig PH2394","Pinagsama, Taguig","115,000,000",5,,496,191,121.0521,14.52655
568,Bungalow 3 Bedroom House,"Pinagsama, Taguig","4,500,000",3,,100,100,121.0521,14.52655
569,House & Lot For Sale in Taguig Metro Manila,"Pinagsama, Taguig","1,550,000",3,,48,114,121.0521,14.52655
570,Cozy Brand New Townhouse for sale near Bonifacio Global City,"Fort Bonifacio, Taguig","23,000,000",3,,222,91,121.050318,14.540867
571,Dashing Brand New Spacious Duplex with Elevator For Sale in Taguig City,"Fort Bonifacio, Taguig","48,800,000",3,,410,200,121.050318,14.540867
572,Newly Renovated Semi Furnished with 3 Bedroom,"Fort Bonifacio, Taguig","78,000,000",3,,205,,121.050318,14.540867
573,Gorgeous Brand New Spacious Duplex with Elevator For Sale in Taguig,"Fort Bonifacio, Taguig","49,800,000",4,,410,200,121.050318,14.540867
574,Brand New Townhouse for Sale in Taguig AFPOVAI Subdivision,"Fort Bonifacio, Taguig","21,000,000",3,,222,91,121.050318,14.540867
575,Brand New House and lot for sale in Taguig City near BGC 4 Bedroom Duplex House,"Fort Bonifacio, Taguig","48,800,000",4,,410,200,121.050318,14.540867
576,McKinley Hill Village - Fort Bonifacio - 5 bedrooms House and Lot For Sale,"Fort Bonifacio, Taguig","85,000,000",5,,423,198,121.050318,14.540867
577,House and Lot For Saale in AFPOVAI Phase 4 near BGC - Ready to Move In!,"Fort Bonifacio, Taguig","85,000,000",5,,560,450,121.050318,14.540867
578,"afpovai duplex house and lot at taguig city for sale @119,025 per sqm","Fort Bonifacio, Taguig","48,800,000",4,,410,200,121.050318,14.540867
579,"For Sale Duplex House & Lot in AFPOVAI, Taguig City","Fort Bonifacio, Taguig","48,800,000",4,,410,200,121.050318,14.540867
580,Brand New Duplex Single Family House In Afpovai For Sale With Elevator 48.8m,"Fort Bonifacio, Taguig","48,800,000",4,,410,200,121.050318,14.540867
581,Brand New 4BR Spacious Duplex with Elevator for sale near Bonifacio Global City,"Fort Bonifacio, Taguig","49,800,000",4,,410,200,121.050318,14.540867
582,"3-Bedroom Duplex House and Lot at Woodsville, Meville, Parañaque City for Sale","Merville, Parañaque","11,000,000",3,,136,95,121.0357041,14.5002578
583,woodsville residences house and lot,"Merville, Parañaque","13,500,000",3,,136,,121.0357041,14.5002578
584,"For Sale 3BR Townhouse with Balcony and Garage RFO in Merville, Parañaque","Merville, Parañaque","15,109,600",3,,136,73,121.0357041,14.5002578
585,For Sale 3BR Townhouse with Balcony and Garage RFO near NAIA in Parañaque,"Merville, Parañaque","15,108,980",3,,136,73,121.0357041,14.5002578
586,RFO Townhouse for Sale 3BR with Garage and Balcony in nr NAIA in Parañaque,"Merville, Parañaque","15,108,880",3,,136,73,121.0357041,14.5002578
587,For Sale Townhouse near NAIA RFO 3BR with Balcony and Garage in Parañaque,"Merville, Parañaque","15,109,300",3,,136,73,121.0357041,14.5002578
588,For Sale Rush! Last Unit Left 3BR Townhouse with Balcony and Garage in Parañaque,"Merville, Parañaque","15,108,777",3,,136,73,121.0357041,14.5002578
589,3BR with Balcony and Garage RFO Townhouse for Sale nr NAIA in Merville Parañaque,"Merville, Parañaque","15,108,990",3,,136,73,121.0357041,14.5002578
590,For Sale RFO 3BR Townhouse with Balcony & Garage near NAIA in Parañaque,"Merville, Parañaque","15,108,550",3,,136,73,121.0357041,14.5002578
591,"For Sale Townhouse nr NAIA 3BR with Balcony & Garage in Merville, Parañaque","Merville, Parañaque","15,108,360",3,,136,73,121.0357041,14.5002578
592,Fully Furnished Corner House in Woodsville Residences for Sale,"Merville, Parañaque","18,000,000",3,,203,99,121.0357041,14.5002578
593,3BR Townhouse 1 Unit Left with Balcony and Garage For Sale RFO in Parañaque,"Merville, Parañaque","15,108,669",3,,136,73,121.0357041,14.5002578
594,"RFO 3BR Townhouse with Balcony and Garage For Sale in Merville, Parañaque","Merville, Parañaque","15,108,898",3,,136,73,121.0357041,14.5002578
595,"House & Lot in Pembo, Makati City","Pembo, Makati","16,400,000",8,,480,120,121.057819,14.54414
596,"2 Storey House and Lot for Sale in Pembo, Makati City, Metro Manila","Pembo, Makati","18,000,000",3,,200,130,121.057819,14.54414
597,Luxury Home in Mckinley West Village,"Fort Bonifacio, Taguig","150,000,000",6,,480,283,121.0420019,14.5373376
598,For Sale: McKinley West Village 6-Bedroom Modern House and Lot in Taguig,"Fort Bonifacio, Taguig","150,000,000",6,,480,283,121.0420019,14.5373376
599,"Brand New 6-Bedroom House for Sale at Mckinley West Village, Taguig!","Fort Bonifacio, Taguig","150,000,000",6,,480,283,121.0420019,14.5373376
0,"M-R-3-1074- Acquired Property for Sale in Parking Slot 3B40, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
1,"M-R-3-1038- Acquired Property for Sale in Parking Slot 2B103, Fort Victoria Condomini...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
2,"M-R-3-1130- Acquired Property for Sale in Parking Slot 3B101, Fort Victoria Condomini...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
3,"M-R-3-1027- Acquired Property for Sale in Parking Slot 2B79, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
4,"M-R-3-1025- Acquired Property for Sale in Parking Slot 2B77, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
5,"M-R-3-1031- Acquired Property for Sale in Parking Slot 2B83, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
6,"M-R-3-1046- Acquired Property for Sale in Parking Slot 3B04, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
7,"M-R-3-1034- Acquired Property for Sale in Parking Slot 2B86, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
8,"M-R-3-1049- Acquired Property for Sale in Parking Slot 3B08, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
9,"M-R-3-1066- Acquired Property for Sale in Parking Slot 3B31, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
10,"M-R-3-1032- Acquired Property for Sale in Parking Slot 2B84, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
11,"M-R-3-1078- Acquired Property for Sale in Parking Slot 3B43, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
12,"M-R-3-1047- Acquired Property for Sale in Parking Slot 3B05, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
13,"M-R-3-1087- Acquired Property for Sale in Parking Slot 3B52, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
14,"M-R-3-1033- Acquired Property for Sale in Parking Slot 2B85, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
15,"M-R-3-1122- Acquired Property for Sale in Parking Slot 3B93, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
16,"M-R-3-1070- Acquired Property for Sale in Parking Slot 3B35, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
17,"M-R-3-1139- Acquired Property for Sale in Parking Slot 3B111, Fort Victoria Condomini...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
18,"M-R-3-1040- Acquired Property for Sale in Parking Slot 2B105, Fort Victoria Condomini...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
19,"M-R-3-1079- Acquired Property for Sale in Parking Slot 3B44, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
20,"M-R-3-1037- Acquired Property for Sale in Parking Slot 2B102, Fort Victoria Condomini...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
21,"M-R-3-1112- Acquired Property for Sale in Parking Slot 3B82, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
22,"M-R-3-1082- Acquired Property for Sale in Parking Slot 3B47, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
23,"M-R-3-1103- Acquired Property for Sale in Parking Slot 3B70, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
24,"M-R-3-1118- Acquired Property for Sale in Parking Slot 3B88, Fort Victoria Condominiu...","Fort Bonifacio, Taguig","1,000,000",,,,13,121.050318,14.540867
25,"Vacant Residential Lot for sale in Mckinley Hill Village, Taguig City","McKinley Hill, Taguig","75,200,000",,,,188,121.0553,14.53712
